x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.7117578983306885,0.6933835744857788,0.679335355758667,0.6666464805603027,0.6652277112007141,0.6215429902076721,0.6881834864616394,0.572769284248352,0.7123366594314575,0.5321187973022461,0.6474597454071045,0.5363510251045227,0.6485560536384583,0.46889764070510864,0.6513643264770508,0.4208473861217499,0.6542550921440125,0.3785254955291748,0.6733642816543579,0.5258793830871582,0.6554171442985535,0.4504087567329407,0.6465933322906494,0.405862033367157,0.6389111876487732,0.36498814821243286,0.7018816471099854,0.5360788702964783,0.7104703187942505,0.5050012469291687,0.7103661298751831,0.5533602237701416,0.7039667963981628,0.5856747627258301,0.7295376062393188,0.559798538684845,0.7330152988433838,0.544312596321106,0.7256500720977783,0.5809949636459351,0.7142667770385742,0.6060668230056763,R
0.6688783764839172,0.713428795337677,0.6367356777191162,0.6868920922279358,0.6230029463768005,0.6384353637695312,0.6466616988182068,0.5902863144874573,0.6745956540107727,0.5526780486106873,0.6189374327659607,0.5513699650764465,0.6243175864219666,0.48431700468063354,0.6296704411506653,0.43898946046829224,0.6352823972702026,0.3986017405986786,0.6455118656158447,0.5449349880218506,0.6324492692947388,0.46709299087524414,0.6250910758972168,0.4235457181930542,0.6195152401924133,0.3838217556476593,0.6732705235481262,0.5592466592788696,0.6781250238418579,0.5211026668548584,0.6713253259658813,0.5663945078849792,0.6636909246444702,0.5982178449630737,0.6992868781089783,0.587037980556488,0.6954968571662903,0.5768316984176636,0.6824232935905457,0.6124914884567261,0.6710142493247986,0.6363555788993835,R
0.6690376400947571,0.7135648131370544,0.6371129155158997,0.6865531206130981,0.6231674551963806,0.6384541392326355,0.6467003226280212,0.590024471282959,0.6753416657447815,0.552396297454834,0.618981122970581,0.5525203943252563,0.6245936155319214,0.4852542281150818,0.6298136711120605,0.43965861201286316,0.6351405382156372,0.39909613132476807,0.6455700993537903,0.5459445714950562,0.6327033638954163,0.4673500061035156,0.6256601810455322,0.423830509185791,0.6201109886169434,0.38397273421287537,0.6734086871147156,0.5601208209991455,0.6787478923797607,0.5228581428527832,0.6722029447555542,0.5693556666374207,0.6645429134368896,0.6014153361320496,0.6993787288665771,0.5877314805984497,0.6959360241889954,0.5768455266952515,0.6828677654266357,0.6130220293998718,0.6712751388549805,0.6369407773017883,R
0.6684219837188721,0.7138953804969788,0.636047899723053,0.686298668384552,0.6222295165061951,0.6372119784355164,0.6465390920639038,0.5890428423881531,0.6747491359710693,0.551414966583252,0.6185333728790283,0.5517692565917969,0.6236734986305237,0.4846252501010895,0.6288556456565857,0.4391356110572815,0.6341032385826111,0.3991488218307495,0.6453179121017456,0.5462726354598999,0.6326264142990112,0.46742168068885803,0.6253302097320557,0.4236242175102234,0.6197148561477661,0.3847576975822449,0.6731812357902527,0.5610998868942261,0.677668571472168,0.524943470954895,0.6705681681632996,0.5693759918212891,0.6630002856254578,0.6003677845001221,0.6988568902015686,0.5889416933059692,0.6948939561843872,0.578500509262085,0.6816971302032471,0.6140285134315491,0.6703426837921143,0.6377459764480591,R
0.6670621633529663,0.7148412466049194,0.6348432302474976,0.6866847276687622,0.6214264631271362,0.6377310156822205,0.645623505115509,0.5901044607162476,0.6736531257629395,0.552664577960968,0.6176927089691162,0.5521922707557678,0.622654378414154,0.48518621921539307,0.6276481747627258,0.43947386741638184,0.6324689388275146,0.3994920253753662,0.6447013020515442,0.5473937392234802,0.6325499415397644,0.4681115746498108,0.625019907951355,0.4239078164100647,0.6190889477729797,0.38543397188186646,0.6726126670837402,0.5624949336051941,0.6764496564865112,0.5290110111236572,0.6690187454223633,0.5736575722694397,0.6616501808166504,0.60425865650177,0.6979082822799683,0.5903303027153015,0.6942673325538635,0.5780702233314514,0.6811863780021667,0.613792359828949,0.6701639294624329,0.6379016041755676,R
0.6670502424240112,0.7142966389656067,0.6349061727523804,0.6860582828521729,0.6214078068733215,0.6371384859085083,0.645490825176239,0.5893046259880066,0.6738918423652649,0.5513502359390259,0.6173714399337769,0.552567183971405,0.6225303411483765,0.4855442941188812,0.6278383135795593,0.4396664500236511,0.6329739093780518,0.399517297744751,0.6443375945091248,0.5472888946533203,0.6319609880447388,0.46785658597946167,0.6246095895767212,0.4236791729927063,0.6189233660697937,0.3850330114364624,0.6723380088806152,0.5619106292724609,0.6767799854278564,0.5290120840072632,0.6695089340209961,0.5744136571884155,0.6621844172477722,0.6050570011138916,0.6977515816688538,0.5892285108566284,0.6945926547050476,0.5772855877876282,0.6814593076705933,0.6133111715316772,0.6703516840934753,0.6370394825935364,R
0.666355550289154,0.7158270478248596,0.6341858506202698,0.6874374151229858,0.6204707622528076,0.6392430067062378,0.643431544303894,0.5914753675460815,0.6708846092224121,0.5531978011131287,0.6159574389457703,0.5532069206237793,0.620976448059082,0.4854985475540161,0.6257599592208862,0.4395962953567505,0.6300152540206909,0.3998834192752838,0.6433880925178528,0.5486987829208374,0.631649374961853,0.469770222902298,0.6243340969085693,0.4254016876220703,0.6181703209877014,0.38763540983200073,0.6715633273124695,0.5635100603103638,0.6752929091453552,0.5321472883224487,0.6680881977081299,0.5766018629074097,0.6608136296272278,0.6073623299598694,0.6969072222709656,0.5907813310623169,0.6935328245162964,0.5796970129013062,0.6807867884635925,0.6158609390258789,0.6698741316795349,0.6404260396957397,R
0.6657651662826538,0.7160685658454895,0.6333972811698914,0.688875138759613,0.6194079518318176,0.6405156254768372,0.6422597169876099,0.5927470326423645,0.6688039302825928,0.5549477338790894,0.6155821084976196,0.5534237623214722,0.6201755404472351,0.48595714569091797,0.6249133348464966,0.4405120611190796,0.6294845342636108,0.40092819929122925,0.6427830457687378,0.5485508441925049,0.6306421160697937,0.4704066216945648,0.6233437657356262,0.42638930678367615,0.6175955533981323,0.3884612023830414,0.6706300377845764,0.5632719397544861,0.6747663021087646,0.5282163023948669,0.6674224734306335,0.5714555978775024,0.6598343849182129,0.6024487614631653,0.6960839629173279,0.5908265709877014,0.6923969984054565,0.579704999923706,0.6792452931404114,0.6150221824645996,0.6678401231765747,0.639533281326294,R
0.6651849150657654,0.7168937921524048,0.6322357058525085,0.6891233921051025,0.6183785200119019,0.6401529908180237,0.6417552828788757,0.5922030806541443,0.6691044569015503,0.5544325113296509,0.6148942708969116,0.5542364716529846,0.6196345686912537,0.4862758219242096,0.6245151162147522,0.44013357162475586,0.6289077997207642,0.4001019597053528,0.642065167427063,0.54986172914505,0.6300157904624939,0.4712750315666199,0.6227352619171143,0.42682695388793945,0.6168984770774841,0.3889041841030121,0.6699901819229126,0.5649033188819885,0.6739535927772522,0.5333536863327026,0.666616678237915,0.5783973336219788,0.6591936349868774,0.6087610125541687,0.6953155398368835,0.5923753976821899,0.6920682191848755,0.5815844535827637,0.6787990927696228,0.6174476742744446,0.6674613356590271,0.6410140991210938,R
0.6642069220542908,0.7173969745635986,0.6310167908668518,0.690787136554718,0.616246223449707,0.6424473524093628,0.6393375396728516,0.5941665768623352,0.6668971180915833,0.5563613772392273,0.6135525703430176,0.5566754937171936,0.618185818195343,0.4884585440158844,0.6228511929512024,0.44213491678237915,0.6273740530014038,0.40130186080932617,0.640669047832489,0.5517948865890503,0.6284967660903931,0.4733041226863861,0.6211711168289185,0.4291318953037262,0.6154720783233643,0.39021962881088257,0.6685695052146912,0.5664066076278687,0.6729654669761658,0.5306729674339294,0.6651962399482727,0.5748605728149414,0.6574378609657288,0.6059418320655823,0.6941371560096741,0.5940264463424683,0.6900953054428101,0.5830549597740173,0.6764435768127441,0.6183860301971436,0.6648934483528137,0.6420908570289612,R
0.6446897983551025,0.71793532371521,0.6092472672462463,0.6940392851829529,0.5868473649024963,0.6432409882545471,0.6032274961471558,0.5939725637435913,0.6315116286277771,0.558643102645874,0.5918926000595093,0.5545965433120728,0.5947887897491455,0.4884049892425537,0.5996016263961792,0.44414007663726807,0.6039841771125793,0.4064421057701111,0.6197078227996826,0.5503889322280884,0.6108167171478271,0.47245046496391296,0.6010056138038635,0.42747029662132263,0.5919165015220642,0.3912569284439087,0.6481582522392273,0.5631532669067383,0.6422893404960632,0.5341787934303284,0.6314700841903687,0.5790361762046814,0.6254160404205322,0.613074541091919,0.6731719374656677,0.5877639651298523,0.6565856337547302,0.5807406902313232,0.6405446529388428,0.6171704530715942,0.631912887096405,0.644597053527832,R
0.6433943510055542,0.7172889113426208,0.6074749827384949,0.6955838799476624,0.5846197605133057,0.6437100768089294,0.600155234336853,0.5930017828941345,0.6288328766822815,0.5588793754577637,0.5897803902626038,0.5536866784095764,0.5928850173950195,0.4888499975204468,0.5983662009239197,0.44528549909591675,0.6033102869987488,0.4080813527107239,0.6178990602493286,0.5473523139953613,0.6078360080718994,0.4713459014892578,0.5975587368011475,0.4276626706123352,0.5882908701896667,0.39196428656578064,0.6464415192604065,0.558293879032135,0.6400529146194458,0.5314317345619202,0.6285608410835266,0.5774549245834351,0.621745765209198,0.6123800873756409,0.671546995639801,0.5818400382995605,0.6533944010734558,0.5822758674621582,0.6376760601997375,0.6209352016448975,0.6296206712722778,0.648963212966919,R
0.639876127243042,0.7176622748374939,0.6033815145492554,0.6950553059577942,0.5792312622070312,0.6405638456344604,0.595660924911499,0.5895522832870483,0.6250610947608948,0.5555327534675598,0.585911750793457,0.5522783398628235,0.5881322622299194,0.48642632365226746,0.5923506617546082,0.4425872564315796,0.5957888960838318,0.4053572118282318,0.6141025424003601,0.5471601486206055,0.6046625375747681,0.4705415666103363,0.5940729975700378,0.4267340302467346,0.5843038558959961,0.39124011993408203,0.6426572799682617,0.5588539838790894,0.635707437992096,0.5309982895851135,0.6237685084342957,0.5770723223686218,0.6169429421424866,0.6121804118156433,0.6675290465354919,0.5826217532157898,0.6476805806159973,0.5797834992408752,0.6311216950416565,0.6174683570861816,0.6226614117622375,0.6454610824584961,R
0.6377115249633789,0.7166593670845032,0.6012760996818542,0.6942897439002991,0.5770829319953918,0.6401082873344421,0.5935585498809814,0.5901045799255371,0.6228103041648865,0.5567833185195923,0.5839622020721436,0.5532853007316589,0.5848938822746277,0.4877449870109558,0.5890421271324158,0.4443584680557251,0.5928150415420532,0.4071548879146576,0.6123114228248596,0.5470165014266968,0.6018286347389221,0.46994492411613464,0.5912143588066101,0.4259444773197174,0.5815989375114441,0.3902093768119812,0.6410910487174988,0.5574876666069031,0.6313460469245911,0.5321879386901855,0.6200514435768127,0.5786575078964233,0.6144581437110901,0.6134978532791138,0.6661514639854431,0.5799515843391418,0.6446772813796997,0.5779287219047546,0.6288318634033203,0.6167482733726501,0.6218971014022827,0.6449893712997437,R
0.6369558572769165,0.7166415452957153,0.6000328660011292,0.6946946978569031,0.5759899020195007,0.6411210298538208,0.5925487279891968,0.5905214548110962,0.6219008564949036,0.556202232837677,0.5821520090103149,0.5545142292976379,0.583378791809082,0.48825910687446594,0.5878666043281555,0.44431832432746887,0.5922243595123291,0.4067472517490387,0.6102652549743652,0.5480279922485352,0.5991874933242798,0.4700048565864563,0.5884170532226562,0.4257388114929199,0.5791107416152954,0.38994109630584717,0.639058530330658,0.558773934841156,0.6311404705047607,0.5294597744941711,0.6194460988044739,0.5755490064620972,0.6131354570388794,0.6107618808746338,0.6644701361656189,0.5819732546806335,0.6445397138595581,0.5790430903434753,0.6284330487251282,0.6169837117195129,0.6207010746002197,0.6449098587036133,R
