x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.5810371041297913,0.7253469228744507,0.5390300750732422,0.6931984424591064,0.5079293847084045,0.644988477230072,0.4855218231678009,0.6166031956672668,0.47131747007369995,0.5854126811027527,0.5372889637947083,0.5451050996780396,0.5256306529045105,0.4712332785129547,0.5021985769271851,0.46717458963394165,0.4862593114376068,0.4851633310317993,0.5501240491867065,0.5419290065765381,0.5382141470909119,0.45124387741088867,0.5077822208404541,0.4561697244644165,0.49010396003723145,0.4896079897880554,0.5621152520179749,0.5463738441467285,0.5529516935348511,0.45992863178253174,0.5198537111282349,0.46457168459892273,0.5000308156013489,0.4929952025413513,0.5713472366333008,0.5591053366661072,0.557343065738678,0.4947860836982727,0.5308789014816284,0.48657622933387756,0.5112543106079102,0.4988645315170288,C
0.5810169577598572,0.7260778546333313,0.5413097739219666,0.6902541518211365,0.512847363948822,0.6383011341094971,0.4921054244041443,0.6065216064453125,0.47601938247680664,0.5763095021247864,0.5435552000999451,0.5450671911239624,0.5326262712478638,0.47434931993484497,0.5085917115211487,0.46387341618537903,0.49057725071907043,0.4731959104537964,0.5556190013885498,0.5418594479560852,0.5437301993370056,0.4537256062030792,0.5124583840370178,0.4554898142814636,0.4926944673061371,0.4823525846004486,0.565327525138855,0.5472860336303711,0.5556373000144958,0.4606918394565582,0.5228186845779419,0.4619544446468353,0.5017111897468567,0.4850851893424988,0.5709502696990967,0.5616757869720459,0.5560854077339172,0.4988943338394165,0.5303381085395813,0.4879189729690552,0.5106097459793091,0.4947446286678314,C
0.579422116279602,0.724920392036438,0.5397491455078125,0.6900510191917419,0.5116735696792603,0.6377053260803223,0.4911879301071167,0.606258749961853,0.47532159090042114,0.5765221118927002,0.5436546802520752,0.5439130067825317,0.5328472852706909,0.4706938564777374,0.5079272389411926,0.461846262216568,0.48992982506752014,0.4751102924346924,0.5552311539649963,0.5408253073692322,0.5418940782546997,0.45187509059906006,0.5098025798797607,0.4552675485610962,0.49073532223701477,0.484467089176178,0.5642750859260559,0.5462556481361389,0.5535908341407776,0.4593254625797272,0.5205456614494324,0.4612771272659302,0.5000406503677368,0.4856753945350647,0.5692755579948425,0.5607545971870422,0.5553773045539856,0.4973984658718109,0.529894232749939,0.48574399948120117,0.5104842782020569,0.4929918050765991,C
0.5785960555076599,0.7245433926582336,0.5386848449707031,0.6890278458595276,0.510732114315033,0.6378777623176575,0.4900643527507782,0.6061278581619263,0.4745773375034332,0.575330376625061,0.5436912775039673,0.5449883341789246,0.5313507914543152,0.47478151321411133,0.5064188838005066,0.46538448333740234,0.4885888695716858,0.4764953851699829,0.5556054711341858,0.5414061546325684,0.5405768156051636,0.45470932126045227,0.5086826682090759,0.45659568905830383,0.4894876182079315,0.48357221484184265,0.5645604729652405,0.5472692251205444,0.5516080856323242,0.46143054962158203,0.5180235505104065,0.46278685331344604,0.49708327651023865,0.4865506589412689,0.5681470036506653,0.5629987120628357,0.5518749356269836,0.4993472695350647,0.5259623527526855,0.48836058378219604,0.5064643621444702,0.4960612654685974,C
0.5771796107292175,0.7242900133132935,0.5375432968139648,0.6894559860229492,0.5094556212425232,0.6376737952232361,0.4884006083011627,0.6057023406028748,0.4722481369972229,0.5753614902496338,0.5437253713607788,0.5448989868164062,0.5318440198898315,0.4747368395328522,0.5070393085479736,0.46479809284210205,0.48799699544906616,0.47584420442581177,0.5554327368736267,0.5414702296257019,0.5400094389915466,0.4551507234573364,0.5081682801246643,0.4560351073741913,0.4879816770553589,0.482514888048172,0.5640429258346558,0.5473072528839111,0.5505608916282654,0.4613032042980194,0.5172723531723022,0.4616147577762604,0.49574941396713257,0.48472118377685547,0.5669786334037781,0.5626423954963684,0.5499677062034607,0.4990115761756897,0.5240380167961121,0.4873419404029846,0.5040356516838074,0.49453043937683105,C
0.5767806172370911,0.7227190136909485,0.5365761518478394,0.689090371131897,0.509307861328125,0.637400209903717,0.48876798152923584,0.6055119037628174,0.4730808436870575,0.5747494101524353,0.5425017476081848,0.5443515777587891,0.53163743019104,0.4738437235355377,0.5069708228111267,0.46583881974220276,0.48851531744003296,0.4797016382217407,0.5540521740913391,0.5408874154090881,0.5401125550270081,0.45473524928092957,0.5083690881729126,0.4560328423976898,0.48855918645858765,0.4830726385116577,0.562899649143219,0.5466058254241943,0.5504496097564697,0.46098336577415466,0.5172001123428345,0.4614804983139038,0.49596545100212097,0.48472827672958374,0.566439151763916,0.5613580346107483,0.549810528755188,0.49807462096214294,0.5238693952560425,0.487041711807251,0.5041747093200684,0.49485838413238525,C
0.5754385590553284,0.7225080132484436,0.5356160998344421,0.6876447200775146,0.5082008838653564,0.6372133493423462,0.4876416325569153,0.605872392654419,0.47124800086021423,0.5760748982429504,0.5434442758560181,0.5436857342720032,0.5312756299972534,0.4732550382614136,0.5062732100486755,0.46495291590690613,0.48728594183921814,0.47828853130340576,0.5549562573432922,0.5403434038162231,0.5382423400878906,0.4546174705028534,0.5062274932861328,0.45685774087905884,0.48645374178886414,0.4847419857978821,0.5631111264228821,0.5462705492973328,0.548514187335968,0.46147939562797546,0.5153416395187378,0.46187901496887207,0.49407780170440674,0.4853549003601074,0.5656698346138,0.5617022514343262,0.5489148497581482,0.49942538142204285,0.5231720805168152,0.4871715009212494,0.503199577331543,0.4939374029636383,C
0.5749475359916687,0.7220737338066101,0.5340480208396912,0.6866246461868286,0.5068079233169556,0.6359187960624695,0.48641207814216614,0.6047353744506836,0.47116684913635254,0.5755723714828491,0.5417249202728271,0.5415809750556946,0.5300252437591553,0.4725736975669861,0.5053867697715759,0.466022789478302,0.48653537034988403,0.4807606339454651,0.5536726713180542,0.5384562015533447,0.5378108620643616,0.45372945070266724,0.506083071231842,0.4567081034183502,0.4862040877342224,0.484440416097641,0.5625760555267334,0.5445276498794556,0.5485028028488159,0.46005386114120483,0.5149412751197815,0.4626227021217346,0.49349886178970337,0.48760902881622314,0.5654681921005249,0.5599683523178101,0.5482133030891418,0.49668174982070923,0.521909773349762,0.4872494339942932,0.5017834305763245,0.4967826306819916,C
0.5747731328010559,0.7216028571128845,0.5337787866592407,0.6877936720848083,0.5065726637840271,0.6363857388496399,0.48649829626083374,0.6045711636543274,0.4712447226047516,0.5748820900917053,0.5394495129585266,0.5406205654144287,0.5278266072273254,0.46948522329330444,0.5028945803642273,0.4662926197052002,0.48581621050834656,0.4852566123008728,0.5514730215072632,0.537475049495697,0.5354887843132019,0.4513970911502838,0.5034237504005432,0.45766961574554443,0.4852367043495178,0.4884030818939209,0.5609213709831238,0.5434420108795166,0.5473960041999817,0.45800650119781494,0.5136603116989136,0.4621560275554657,0.4932910203933716,0.4887317419052124,0.5654828548431396,0.5586093068122864,0.5491572022438049,0.49485814571380615,0.5224389433860779,0.48555299639701843,0.5024874210357666,0.49602746963500977,C
0.5762507915496826,0.7241098284721375,0.5352250933647156,0.6896064877510071,0.5071613192558289,0.6378083825111389,0.4869328737258911,0.6063790321350098,0.47160595655441284,0.5773980617523193,0.5388305187225342,0.5425364971160889,0.5276793837547302,0.47216448187828064,0.5034279227256775,0.46744808554649353,0.48622918128967285,0.48460274934768677,0.551004946231842,0.5394102334976196,0.5373367071151733,0.4529770612716675,0.5057759881019592,0.45723122358322144,0.48681551218032837,0.48683053255081177,0.5608516931533813,0.5458071827888489,0.5491428375244141,0.46051734685897827,0.5157880783081055,0.46277713775634766,0.4948822855949402,0.48757606744766235,0.5662049055099487,0.5617126822471619,0.550987958908081,0.49915191531181335,0.5252498388290405,0.4881967604160309,0.505718469619751,0.4961828589439392,C
0.5767248272895813,0.7224690318107605,0.5356559157371521,0.6888229846954346,0.5074061751365662,0.6385423541069031,0.48681503534317017,0.6075783371925354,0.4709484577178955,0.5780790448188782,0.5385792255401611,0.5411404967308044,0.5277559757232666,0.4698421061038971,0.5030486583709717,0.4649081230163574,0.4858638048171997,0.48155081272125244,0.5505388379096985,0.5382952690124512,0.5372352600097656,0.45063307881355286,0.5051895976066589,0.4555153250694275,0.48671194911003113,0.48644915223121643,0.560302734375,0.5444618463516235,0.5493193864822388,0.4591062068939209,0.515651285648346,0.4616454839706421,0.49522095918655396,0.48684918880462646,0.5659457445144653,0.5596665740013123,0.551264762878418,0.49626225233078003,0.5249090790748596,0.48631468415260315,0.5052217841148376,0.49568647146224976,C
0.5774514079093933,0.7233996391296387,0.5363578200340271,0.6910420060157776,0.5072588920593262,0.6401457786560059,0.4865184426307678,0.6097305417060852,0.47133100032806396,0.5807859301567078,0.5379995107650757,0.5428711771965027,0.5278130173683167,0.46908408403396606,0.5030686259269714,0.46395614743232727,0.4864192605018616,0.4822147488594055,0.5499131679534912,0.5400848388671875,0.5384764075279236,0.45080438256263733,0.5067039132118225,0.45357781648635864,0.48844730854034424,0.48473674058914185,0.5602057576179504,0.5458623766899109,0.5504646301269531,0.4594796299934387,0.5169527530670166,0.4607161581516266,0.49660634994506836,0.48588699102401733,0.5668508410453796,0.5604425668716431,0.5526311993598938,0.4977003335952759,0.5266871452331543,0.48767486214637756,0.5074833035469055,0.49741223454475403,C
