x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.6259865760803223,0.787314236164093,0.5956152081489563,0.7567250728607178,0.5769572257995605,0.7066102027893066,0.5909204483032227,0.6684383749961853,0.6129845380783081,0.6444317102432251,0.5885750651359558,0.6011182069778442,0.5761441588401794,0.5213103294372559,0.5683783888816833,0.4739062786102295,0.5632166266441345,0.43158936500549316,0.6139777302742004,0.5999698638916016,0.6156856417655945,0.5384395718574524,0.6125394105911255,0.5873896479606628,0.610964834690094,0.6305203437805176,0.6374350786209106,0.6121987104415894,0.6402564644813538,0.5483378767967224,0.6326425671577454,0.5900889039039612,0.6297849416732788,0.6320722103118896,0.6590036153793335,0.63430255651474,0.6617631912231445,0.5771441459655762,0.6522419452667236,0.5957162976264954,0.6458609104156494,0.6262410283088684,D
0.6244012713432312,0.7911132574081421,0.5940378308296204,0.7587331533432007,0.5750443339347839,0.708419919013977,0.5883427262306213,0.6717572212219238,0.6106926202774048,0.6496712565422058,0.5879364609718323,0.603449285030365,0.5753381252288818,0.5225841403007507,0.5678035616874695,0.47511178255081177,0.5629522204399109,0.4328153729438782,0.613293468952179,0.6033472418785095,0.6150022745132446,0.5418761372566223,0.6109120845794678,0.5917426943778992,0.6089916825294495,0.6347261071205139,0.6366376280784607,0.6162806153297424,0.640030562877655,0.5514513850212097,0.6314813494682312,0.5936010479927063,0.6283454298973083,0.6363924741744995,0.6579539179801941,0.6387221217155457,0.6604356169700623,0.5821859836578369,0.6503170728683472,0.598289430141449,0.6439012885093689,0.6262165307998657,D
0.6240813732147217,0.7913303971290588,0.5938976407051086,0.7589607238769531,0.5750795602798462,0.708604097366333,0.5883638858795166,0.6717680096626282,0.6105931401252747,0.6491319537162781,0.5879926681518555,0.6033312678337097,0.5754182934761047,0.5225287079811096,0.5678706169128418,0.47505563497543335,0.5629687309265137,0.43284499645233154,0.6132683157920837,0.6034175157546997,0.6150699257850647,0.5420025587081909,0.6110361814498901,0.5919869542121887,0.6090468168258667,0.634986162185669,0.636530876159668,0.6164650917053223,0.6401674151420593,0.5513733625411987,0.631636917591095,0.5938532948493958,0.6283575892448425,0.6367868185043335,0.6577265858650208,0.6389899253845215,0.6604107022285461,0.5819563865661621,0.6504381895065308,0.5983690619468689,0.6440041065216064,0.6265451908111572,D
0.624013364315033,0.7911396026611328,0.593764066696167,0.7591089010238647,0.574774444103241,0.7091388702392578,0.5878542065620422,0.6722534894943237,0.609759509563446,0.6494650840759277,0.5876922011375427,0.6034555435180664,0.575242817401886,0.5223231315612793,0.567741870880127,0.4742503762245178,0.563023030757904,0.4314677119255066,0.6132131218910217,0.6035296320915222,0.6148722171783447,0.542236864566803,0.6106535196304321,0.5920637845993042,0.6087311506271362,0.6350409388542175,0.6365700364112854,0.6166070699691772,0.6401981115341187,0.5525272488594055,0.6315043568611145,0.5943745970726013,0.6282466053962708,0.6370332837104797,0.6578561663627625,0.6390101313591003,0.6607098579406738,0.5820701718330383,0.6507775187492371,0.5976374745368958,0.6444107890129089,0.6254737377166748,D
0.6236196160316467,0.7910268306732178,0.59343022108078,0.7591255903244019,0.5741478800773621,0.7087450623512268,0.5868488550186157,0.6707610487937927,0.6094673275947571,0.6508769989013672,0.587350606918335,0.6025746464729309,0.5753751993179321,0.521808922290802,0.5680646896362305,0.4742543697357178,0.563623309135437,0.43137210607528687,0.6127681136131287,0.6024450063705444,0.6147238612174988,0.5410704612731934,0.6103615164756775,0.5914453268051147,0.6083508729934692,0.6342623233795166,0.6361209154129028,0.6151542663574219,0.6396734118461609,0.5515272617340088,0.6307632923126221,0.5945867896080017,0.6273977756500244,0.6375952363014221,0.6573182940483093,0.6375342607498169,0.6602020263671875,0.5807150602340698,0.6498956084251404,0.5981631875038147,0.6433870196342468,0.6277747750282288,D
0.6225788593292236,0.7905961275100708,0.5923668742179871,0.7573326826095581,0.5727850198745728,0.7049176692962646,0.5865370035171509,0.6677692532539368,0.6095787882804871,0.6500144004821777,0.5869673490524292,0.6001368761062622,0.5755106806755066,0.5203608274459839,0.5684593915939331,0.47362470626831055,0.5640814304351807,0.4311709403991699,0.6123924851417542,0.6009803414344788,0.6147910356521606,0.5401043891906738,0.6102468967437744,0.5907518267631531,0.6079278588294983,0.6334222555160522,0.6356247663497925,0.6147342324256897,0.6387662291526794,0.553184986114502,0.6299974322319031,0.5973258018493652,0.6267688274383545,0.6396732926368713,0.656588077545166,0.6381899118423462,0.6599254012107849,0.5813838839530945,0.6499095559120178,0.5999126434326172,0.6436632871627808,0.6295220851898193,D
0.6213246583938599,0.7894062995910645,0.59095698595047,0.7570027709007263,0.5709978938102722,0.7066208124160767,0.5835437774658203,0.6699678897857666,0.6063317060470581,0.6512622237205505,0.586401641368866,0.5994637608528137,0.5750578045845032,0.5195149779319763,0.5680829286575317,0.4725039601325989,0.5639265775680542,0.4298468828201294,0.6117909550666809,0.6008979082107544,0.6134798526763916,0.5416799187660217,0.6086202263832092,0.5936523675918579,0.6062086224555969,0.636074423789978,0.6349940299987793,0.6148157119750977,0.6379583477973938,0.554428219795227,0.6288899183273315,0.5991725325584412,0.6252832412719727,0.6413808465003967,0.655870795249939,0.6379527449607849,0.6591877341270447,0.5817356109619141,0.648906409740448,0.6004152297973633,0.6422997117042542,0.6293899416923523,D
0.6208226084709167,0.7888292074203491,0.5902923345565796,0.7564670443534851,0.5697857141494751,0.7063248157501221,0.5813055038452148,0.6691615581512451,0.6043615341186523,0.6516135931015015,0.5854448080062866,0.6002437472343445,0.574579119682312,0.5201101303100586,0.5675067901611328,0.4728129506111145,0.563406229019165,0.42946016788482666,0.6107848882675171,0.6014648675918579,0.6123718619346619,0.5409958958625793,0.6069400906562805,0.5936523079872131,0.6046124696731567,0.6363813281059265,0.6339476108551025,0.6150753498077393,0.6368476748466492,0.5544838309288025,0.6271384358406067,0.5998717546463013,0.6235436797142029,0.6424366235733032,0.6547667980194092,0.6380671262741089,0.6581295132637024,0.5814557671546936,0.6472781300544739,0.6004982590675354,0.6405416131019592,0.6302182078361511,D
0.6195404529571533,0.7891469597816467,0.5892121195793152,0.7573625445365906,0.5684193968772888,0.7057006359100342,0.5797544121742249,0.668005108833313,0.6026239991188049,0.6518634557723999,0.5842976570129395,0.5993759036064148,0.5736554861068726,0.519893229007721,0.5666385889053345,0.4729174077510834,0.5627684593200684,0.4297618567943573,0.6095254421234131,0.6008053421974182,0.6110811829566956,0.5403105020523071,0.6054147481918335,0.5931146144866943,0.6030746698379517,0.6360682845115662,0.6325557827949524,0.6145150661468506,0.6352887749671936,0.5538737773895264,0.6254966855049133,0.598777174949646,0.622020959854126,0.6411756873130798,0.6532720923423767,0.637479841709137,0.6564515233039856,0.5800046324729919,0.6457734107971191,0.5993916988372803,0.6394450664520264,0.6297423839569092,D
0.6194507479667664,0.7892716526985168,0.5891611576080322,0.7560892105102539,0.5685988664627075,0.7054276466369629,0.5791682600975037,0.668251097202301,0.6025359630584717,0.6521329879760742,0.5849723219871521,0.5995737910270691,0.5739759802818298,0.52032470703125,0.5668721795082092,0.47292560338974,0.5630084276199341,0.4299410581588745,0.6099578142166138,0.6013696789741516,0.6106042265892029,0.5411511063575745,0.6046268939971924,0.5934194326400757,0.6022346019744873,0.6360581517219543,0.6329024434089661,0.6156144738197327,0.6358226537704468,0.5547393560409546,0.6252589821815491,0.5989179015159607,0.621042013168335,0.641917884349823,0.653573215007782,0.639120876789093,0.6566029787063599,0.5825805068016052,0.6456037759780884,0.5991098284721375,0.6387423276901245,0.6273530125617981,D
